Income,Gender,Age,Age Range,Political Affiliation,Transformer Movies
68000,Female,56,55-64,Democrat,0
46000,Male,63,55-64,Independent,0
51000,Male,48,45-54,Republican,0
54000,Female,64,55-64,Democrat,0
83000,Male,61,55-64,Independent,0
90000,Female,64,55-64,Republican,0
5000,Female,68,65+,Democrat,0
57000,Female,63,55-64,Democrat,0
47000,Female,44,35-44,Independent,1
39000,Female,57,55-64,Democrat,0
5000,Female,62,55-64,Democrat,0
84000,Male,62,55-64,Republican,1
104000,Male,46,45-54,Independent,1
23000,Female,62,55-64,Democrat,1
55000,Female,40,35-44,Republican,0
194000,Female,54,45-54,Democrat,4
82000,Male,62,55-64,Republican,0
22000,Female,50,45-54,Democrat,1
5000,Female,60,55-64,Democrat,3
39000,Male,19,18-24,Independent,2
58000,Male,61,55-64,Independent,0
54000,Female,57,55-64,Democrat,0
73000,Male,36,35-44,DK/REF,0
26000,Female,63,55-64,Democrat,0
61000,Female,55,55-64,Independent,0
67000,Female,56,55-64,Republican,0
30000,Female,74,65+,Independent,0
52000,Female,33,25-34,DK/REF,2
106000,Male,45,45-54,DK/REF,2
21000,Male,41,35-44,Democrat,0
107000,Male,76,65+,Independent,2
53000,Female,65,65+,Republican,0
26000,Male,48,45-54,Independent,2
126000,Male,46,45-54,Independent,3
179000,Male,50,45-54,Republican,5
122000,Female,48,45-54,Republican,2
113000,Female,54,45-54,Independent,0
140000,Male,21,18-24,Independent,3
207000,Female,48,45-54,Independent,1
182000,Female,42,35-44,Independent,1
71000,Female,40,35-44,Independent,0
77000,Male,18,18-24,Republican,1
57000,Female,60,55-64,Republican,2
101000,Male,45,45-54,Independent,2
152000,Male,30,25-34,Republican,3
35000,Male,63,55-64,Republican,1
109000,Male,51,45-54,Democrat,0
87000,Male,56,55-64,Republican,0
79000,Female,62,55-64,Democrat,0
73000,Female,46,45-54,Democrat,0
250000,Male,48,45-54,Democrat,3
21000,Female,64,55-64,Democrat,3
80000,Female,62,55-64,Republican,0
133000,Male,53,45-54,Independent,1
74000,Female,85,65+,Democrat,0
67000,Male,55,55-64,Democrat,2
77000,Female,18,18-24,DK/REF,2
52000,Female,61,55-64,Independent,0
22000,Female,64,55-64,Independent,0
32000,Female,60,55-64,Democrat,0
110000,Female,44,35-44,Republican,0
114000,Male,56,55-64,Independent,1
236000,Male,52,45-54,Independent,1
143000,Male,52,45-54,DK/REF,5
104000,Female,70,65+,Democrat,5
85000,Female,60,55-64,Democrat,0
202000,Male,40,35-44,Independent,0
65000,Female,50,45-54,Independent,2
147000,Male,64,55-64,Democrat,3
97000,Female,53,45-54,Independent,5
105000,Male,68,65+,Independent,3
132000,Male,60,55-64,Independent,0
153000,Female,58,55-64,Republican,0
17000,Female,53,45-54,Democrat,2
45000,Female,26,25-34,Independent,3
62000,Male,52,45-54,Independent,1
71000,Female,56,55-64,DK/REF,2
159000,Female,47,45-54,Democrat,2
5000,Female,55,55-64,Republican,4
436000,Male,55,55-64,Independent,2
97000,Female,61,55-64,Republican,0
200000,Female,52,45-54,DK/REF,2
56000,Female,59,55-64,Democrat,0
31000,Female,38,35-44,Independent,1
32000,Female,59,55-64,Democrat,1
150000,Male,65,65+,Republican,0
132000,Male,52,45-54,Republican,0
25000,Female,52,45-54,Independent,0
55000,Female,59,55-64,Democrat,0
44000,Male,56,55-64,DK/REF,0
51000,Male,61,55-64,Republican,2
39000,Female,57,55-64,Independent,1
26000,Male,49,45-54,Independent,0
174000,Female,68,65+,Democrat,0
100000,Female,59,55-64,Republican,1
132000,Male,57,55-64,Independent,0
48000,Male,64,55-64,Republican,3
92000,Female,56,55-64,Independent,0
25000,Female,33,25-34,Democrat,1
22000,Female,40,35-44,DK/REF,5
170000,Male,63,55-64,Independent,0
92000,Female,57,55-64,Independent,0
91000,Female,48,45-54,Independent,0
10000,Female,55,55-64,Independent,4
48000,Female,60,55-64,Independent,0
105000,Female,59,55-64,Independent,0
52000,Male,51,45-54,Democrat,1
120000,Male,53,45-54,Democrat,0
34000,Female,65,65+,DK/REF,1
180000,Female,40,35-44,Republican,0
164000,Female,26,25-34,Democrat,1
83000,Male,64,55-64,Independent,0
386000,Other,36,35-44,Independent,0
79000,Male,60,55-64,Independent,5
327000,Female,55,55-64,Independent,0
62000,Female,62,55-64,Republican,0
180000,Female,64,55-64,Republican,0
70000,Female,49,45-54,Independent,4
103000,Female,58,55-64,Republican,0
57000,Male,47,45-54,Independent,1
78000,Female,58,55-64,DK/REF,3
132000,Female,61,55-64,Democrat,0
73000,Male,61,55-64,Republican,3
42000,Female,57,55-64,Republican,0
21000,Female,69,65+,Democrat,0
163000,Male,58,55-64,Independent,0
88000,Female,44,35-44,Independent,5
22000,Male,70,65+,Independent,0
43000,Male,63,55-64,Democrat,0
47000,Female,60,55-64,Independent,2
113000,Male,40,35-44,Independent,0
137000,Female,40,35-44,Republican,0
9000,Female,61,55-64,Republican,3
39000,Female,32,25-34,Democrat,1
13000,Female,55,55-64,Republican,2
47000,Female,58,55-64,Republican,0
72000,Male,60,55-64,Independent,1
37000,Male,58,55-64,Independent,3
69000,Male,55,55-64,Independent,4
208000,Male,55,55-64,Independent,4
30000,Female,57,55-64,DK/REF,0
23000,Male,62,55-64,Democrat,3
8000,Male,34,25-34,Independent,0
114000,Male,40,35-44,Republican,0
129000,Female,45,45-54,Democrat,0
94000,Male,51,45-54,Democrat,1
177000,Male,63,55-64,Republican,0
30000,Female,62,55-64,DK/REF,0
12000,Male,35,35-44,DK/REF,2
135000,Male,57,55-64,Democrat,0
87000,Male,50,45-54,Independent,1
86000,Male,55,55-64,DK/REF,3
93000,Female,51,45-54,Independent,5
169000,Female,61,55-64,Independent,0
13000,Other,22,18-24,DK/REF,5
102000,Female,61,55-64,Democrat,0
101000,Male,54,45-54,Republican,0
153000,Female,60,55-64,Republican,0
43000,Male,56,55-64,Democrat,4
5000,Male,64,55-64,Democrat,2
61000,Female,29,25-34,Democrat,0
203000,Male,50,45-54,Republican,0
168000,Female,58,55-64,Independent,0
130000,Female,36,35-44,Independent,4
41000,Female,53,45-54,Independent,3
18000,Female,83,65+,Republican,0
152000,Male,35,35-44,Independent,1
73000,Female,53,45-54,Independent,0
42000,Female,40,35-44,Independent,3
68000,Female,48,45-54,Democrat,2
162000,Other,48,45-54,Independent,2
10000,Female,43,35-44,Democrat,0
126000,Other,42,35-44,Independent,2
122000,Male,65,65+,DK/REF,0
163000,Female,47,45-54,Independent,0
78000,Female,38,35-44,Independent,1
500000,Male,46,45-54,Independent,1
103000,Male,51,45-54,Independent,0
64000,Male,28,25-34,Democrat,5
166000,Male,28,25-34,Independent,3
102000,Male,49,45-54,Republican,3
74000,Male,38,35-44,Independent,1
146000,Female,46,45-54,Independent,2
74000,Female,45,45-54,Republican,1
106000,Male,50,45-54,Independent,0
24000,Female,28,25-34,Independent,2
121000,Female,49,45-54,Democrat,0
360000,Female,65,65+,Independent,0
30000,Female,49,45-54,Democrat,0
80000,Male,50,45-54,Republican,5
72000,Other,70,65+,Independent,0
81000,Female,27,25-34,DK/REF,0
44000,Female,44,35-44,DK/REF,4
159000,Female,45,45-54,Democrat,0
163000,Male,45,45-54,DK/REF,2
44000,Female,80,65+,Democrat,0
47000,Female,45,45-54,Democrat,1
220000,Male,45,45-54,Democrat,0
16000,Female,68,65+,Democrat,0
390000,Male,48,45-54,Democrat,1
170000,Male,46,45-54,Democrat,1
92000,Male,99,65+,Republican,3
70000,Female,38,35-44,Independent,0
56000,Male,68,65+,Independent,2
38000,Male,51,45-54,Republican,0
64000,Male,54,45-54,Democrat,0
124000,Female,37,35-44,Republican,1
7000,Female,66,65+,Democrat,0
43000,Female,65,65+,Independent,0
12000,Other,72,65+,Republican,0
260000,Female,43,35-44,Independent,1
139000,Male,32,25-34,Democrat,2
211000,Female,65,65+,Independent,0
73000,Female,71,65+,DK/REF,0
9000,Female,40,35-44,Democrat,1
30000,Female,68,65+,Republican,0
101000,Female,51,45-54,Democrat,2
168000,Female,51,45-54,Independent,0
93000,Female,66,65+,Democrat,3
29000,Female,37,35-44,Independent,2
62000,Female,18,18-24,Democrat,5
107000,Male,76,65+,Democrat,0
204000,Female,35,35-44,Independent,0
75000,Male,40,35-44,Independent,0
12000,Female,48,45-54,Democrat,4
144000,Male,36,35-44,Independent,0
79000,Female,48,45-54,Democrat,4
28000,Female,68,65+,Independent,0
25000,Male,53,45-54,Independent,4
63000,Male,23,18-24,DK/REF,1
32000,Male,51,45-54,Democrat,5
58000,Female,53,45-54,Independent,0
135000,Female,51,45-54,Independent,1
81000,Female,66,65+,Independent,0
95000,Female,47,45-54,Republican,0
23000,Female,50,45-54,DK/REF,5
38000,Male,41,35-44,Republican,0
68000,Other,86,65+,Republican,0
177000,Female,54,45-54,Republican,3
73000,Female,38,35-44,Democrat,1
18000,Male,46,45-54,Republican,3
61000,Male,35,35-44,DK/REF,5
56000,Female,51,45-54,Democrat,1
14000,Other,96,65+,Independent,5
98000,Male,47,45-54,Democrat,0
142000,Female,53,45-54,Independent,0
211000,Female,48,45-54,Republican,2
47000,Male,51,45-54,Independent,5
72000,Female,65,65+,DK/REF,3
55000,Other,47,45-54,Republican,0
116000,Male,48,45-54,Independent,1
35000,Male,30,25-34,Republican,4
5000,Female,48,45-54,DK/REF,1
90000,Female,48,45-54,Democrat,0
9000,Male,22,18-24,Independent,3
131000,Female,51,45-54,Independent,0
176000,Male,38,35-44,DK/REF,3
137000,Male,51,45-54,Independent,0
39000,Female,48,45-54,Independent,4
114000,Female,45,45-54,Independent,0
89000,Male,52,45-54,Republican,2
16000,Female,65,65+,Democrat,1
125000,Male,53,45-54,Republican,0
92000,Male,43,35-44,Independent,4
161000,Male,28,25-34,Independent,0
74000,Other,22,18-24,Independent,2
148000,Female,58,55-64,Independent,0
44000,Male,54,45-54,Democrat,0
165000,Male,65,65+,Independent,0
14000,Male,65,65+,Independent,0
62000,Other,56,55-64,Democrat,3
179000,Female,49,45-54,Independent,0
39000,Female,49,45-54,Republican,1
85000,Female,63,55-64,Independent,0
37000,Female,59,55-64,DK/REF,1
148000,Female,60,55-64,Republican,0
80000,Female,55,55-64,Republican,3
40000,Female,61,55-64,Democrat,2
181000,Male,53,45-54,Republican,1
76000,Female,57,55-64,Democrat,1
74000,Male,49,45-54,Republican,2
162000,Male,50,45-54,Republican,1
157000,Female,46,45-54,Republican,3
161000,Male,35,35-44,Democrat,4
41000,Female,62,55-64,Republican,0
103000,Male,60,55-64,Republican,0
91000,Male,65,65+,Republican,0
21000,Female,43,35-44,Independent,4
103000,Male,58,55-64,Independent,0
27000,Male,59,55-64,Independent,0
326000,Female,58,55-64,Democrat,1
74000,Female,66,65+,Democrat,0
500000,Male,42,35-44,Democrat,0
500000,Female,70,65+,Independent,0
47000,Male,47,45-54,Democrat,5
56000,Female,53,45-54,Independent,0
68000,Male,72,65+,Republican,0
153000,Female,60,55-64,Republican,0
64000,Female,51,45-54,Republican,3
79000,Female,50,45-54,DK/REF,0
64000,Male,60,55-64,Republican,0
124000,Female,50,45-54,Democrat,0
155000,Male,55,55-64,Independent,0
13000,Male,45,45-54,Democrat,0
100000,Male,50,45-54,DK/REF,0
422000,Male,46,45-54,Independent,1
140000,Female,62,55-64,Democrat,2
105000,Male,75,65+,Democrat,2
127000,Female,50,45-54,DK/REF,0
84000,Female,45,45-54,Independent,3